channel	simulated	O 	16O 	17O 	18O 	Cu	63Cu	65Cu	Y 	89Y 	Ba	130Ba	132Ba	134Ba	135Ba	136Ba	137Ba	138Ba
   758	 2.99324673021529E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61996396826565E+0002	 1.11984860533611E+0002	 5.00115362929535E+0001	 9.93229683979530E+0001	 9.93229683979530E+0001	 3.80053077970108E+0001	 1.60603543082969E-0001	 1.11345828306277E-0001	 1.85018946777496E+0000	 4.13306825239659E+0000	 3.99141456955555E+0000	 4.57481676819251E+0000	 2.31838693677019E+0001
   759	 3.12332638747793E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61938667240661E+0002	 1.11944015078428E+0002	 4.99946521622325E+0001	 9.92821199738322E+0001	 9.92821199738322E+0001	 5.11118515333002E+0001	 1.90250034772569E-0001	 1.36567866223790E-0001	 2.35169407525539E+0000	 5.34917919869386E+0000	 5.26023889636534E+0000	 6.13972137523685E+0000	 3.16842000867524E+0001
   760	 3.28229613935138E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61881607221292E+0002	 1.11904547495990E+0002	 4.99770597253020E+0001	 9.92415318912336E+0001	 9.92415318912336E+0001	 6.71064748226124E+0001	 2.20799334188828E-0001	 1.63856502108159E-0001	 2.92057429177691E+0000	 6.76084766170183E+0000	 6.76679886774028E+0000	 8.03977294212467E+0000	 4.22338252229717E+0001
   761	 3.47086306829573E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61822056604360E+0002	 1.11862896396686E+0002	 4.99591602076742E+0001	 9.92034284772332E+0001	 9.92034284772332E+0001	 8.60608217479794E+0001	 2.51328609325192E-0001	 1.92501686957665E-0001	 3.54676825691844E+0000	 8.35098171317086E+0000	 8.50248679850773E+0000	 1.02782786755570E+0001	 5.49384760075424E+0001
   762	 3.68795140737861E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61757879409743E+0002	 1.11817266214297E+0002	 4.99406131954457E+0001	 9.91658902127449E+0001	 9.91658902127449E+0001	 1.07871371115373E+0002	 2.80899691726515E-0001	 2.21671044325905E-0001	 4.21531973793481E+0000	 1.00884704909410E+0001	 1.04430086289270E+0001	 1.28372375925979E+0001	 6.97847639289196E+0001
   763	 3.93058037340014E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61688422551471E+0002	 1.11765915981423E+0002	 4.99225065700474E+0001	 9.91290744186919E+0001	 9.91290744186919E+0001	 1.32240540369851E+0002	 3.08659103949699E-0001	 2.50472951597410E-0001	 4.90789167265616E+0000	 1.19306085065720E+0001	 1.25475511394937E+0001	 1.56761399624733E+0001	 8.66192170331093E+0001
   764	 4.19368276614901E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61593117809876E+0002	 1.11689322647331E+0002	 4.99037951625451E+0001	 9.90949777544904E+0001	 9.90949777544904E+0001	 1.58680181050535E+0002	 3.33906896868720E-0001	 2.78036468341579E-0001	 5.60384613112352E+0000	 1.38255182558418E+0001	 1.47623105400047E+0001	 1.87312956174027E+0001	 1.05145267140952E+0002
   765	 4.47044502343261E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61455340827972E+0002	 1.11568426885231E+0002	 4.98869139427412E+0001	 9.90634766634733E+0001	 9.90634766634733E+0001	 1.86525684851815E+0002	 3.56169878806095E-0001	 3.03600256676546E-0001	 6.28184311714348E+0000	 1.57161503430546E+0001	 1.70236621292180E+0001	 2.19218332275559E+0001	 1.24922425899360E+0002
   766	 4.75238217440285E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.61210349435292E+0002	 1.11342584301972E+0002	 4.98677651333192E+0001	 9.90308522532318E+0001	 9.90308522532318E+0001	 2.14997015751762E+0002	 3.75175198798044E-0001	 3.26576705060381E-0001	 6.92205522927503E+0000	 1.75447782893856E+0001	 1.92629773240846E+0001	 2.51545186225541E+0001	 1.45410934382604E+0002
   767	 5.03008875094679E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.60758706852782E+0002	 1.10909576593371E+0002	 4.98491302594114E+0001	 9.89990946573187E+0001	 9.89990946573187E+0001	 2.43251073584578E+0002	 3.90900005866995E-0001	 3.46593516788308E-0001	 7.50786315456908E+0000	 1.92591587261661E+0001	 2.14125310850188E+0001	 2.83307583187867E+0001	 1.66003268777382E+0002
   768	 5.29342298225370E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.59927577673061E+0002	 1.10098884231073E+0002	 4.98286934419879E+0001	 9.89639636257990E+0001	 9.89639636257990E+0001	 2.70450756926510E+0002	 4.03496577523620E-0001	 3.63480509687796E-0001	 8.02760552905150E+0000	 2.08166805174986E+0001	 2.34125551521202E+0001	 3.13559802223989E+0001	 1.86070958418230E+0002
   769	 5.53236581173031E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.58458642195305E+0002	 1.08652971096090E+0002	 4.98056710992146E+0001	 9.89302414467840E+0001	 9.89302414467840E+0001	 2.95847697530942E+0002	 4.13265154615304E-0001	 3.77284037020348E-0001	 8.47411602482725E+0000	 2.21887467027509E+0001	 2.52160990636239E+0001	 3.41487046413439E+0001	 2.05029481906760E+0002
   770	 5.73749604032952E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.56009460402473E+0002	 1.06238074200919E+0002	 4.97713862015537E+0001	 9.88968456720975E+0001	 9.88968456720975E+0001	 3.18843297958382E+0002	 4.20594431900622E-0001	 3.88209856887052E-0001	 8.84597141550291E+0000	 2.33591220277449E+0001	 2.67928968180636E+0001	 3.66483812600167E+0001	 2.22388122148266E+0002
   771	 5.90083260719955E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.52181224823758E+0002	 1.02463351607135E+0002	 4.97178732166237E+0001	 9.88617220434136E+0001	 9.88617220434136E+0001	 3.39040313852783E+0002	 4.25911767552413E-0001	 3.96581239628660E-0001	 9.14585726545106E+0000	 2.43268655716856E+0001	 2.81279663284187E+0001	 3.88156800853166E+0001	 2.37801451594730E+0002
   772	 6.01645744289734E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.46587504270525E+0002	 9.69689648879680E+0001	 4.96185393825570E+0001	 9.88274713033931E+0001	 9.88274713033931E+0001	 3.56230768715816E+0002	 4.29630903861710E-0001	 4.02783069865513E-0001	 9.38005350085414E+0000	 2.51017662858175E+0001	 2.92235190758172E+0001	 4.06371992727398E+0001	 2.51055816606860E+0002
   773	 6.08170389071666E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.38959271113659E+0002	 8.95301679628392E+0001	 4.94291031508198E+0001	 9.87911651498883E+0001	 9.87911651498883E+0001	 3.70419952808119E+0002	 4.32132320496122E-0001	 4.07230349097494E-0001	 9.55708622728627E+0000	 2.57025851521511E+0001	 3.00941880036040E+0001	 4.21201763559913E+0001	 2.62106554399493E+0002
   774	 6.09767007642765E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.29242436587928E+0002	 8.01666719302512E+0001	 4.90757646576768E+0001	 9.87569197517975E+0001	 9.87569197517975E+0001	 3.81767651303040E+0002	 4.33742725009507E-0001	 4.10295723705122E-0001	 9.68640960347525E+0000	 2.61533982772540E+0001	 3.07641609616089E+0001	 4.32895787818327E+0001	 2.71030065230154E+0002
   775	 6.06946633038672E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.17664480350557E+0002	 6.92175935957510E+0001	 4.84468867548055E+0001	 9.87222647615350E+0001	 9.87222647615350E+0001	 3.90559887926581E+0002	 4.34722138162112E-0001	 4.12330314278393E-0001	 9.77787030753268E+0000	 2.64806444604160E+0001	 3.12628580044000E+0001	 4.41823737544153E+0001	 2.78009088947376E+0002
   776	 6.00560360924071E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.04716813894326E+0002	 5.73189185628162E+0001	 4.73978953315100E+0001	 9.86882327161622E+0001	 9.86882327161622E+0001	 3.97155314313583E+0002	 4.35272511229163E-0001	 4.13616226672185E-0001	 9.83991265260194E+0000	 2.67097037237456E+0001	 3.16221919690765E+0001	 4.48413966832835E+0001	 2.83293220546974E+0002
   777	 5.91653379827882E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.10642611233066E+0001	 4.53062647345200E+0001	 4.57579963887865E+0001	 9.86507470529771E+0001	 9.86507470529771E+0001	 4.01938371651598E+0002	 4.35539103573846E-0001	 4.14380369456335E-0001	 9.88037566356272E+0000	 2.68640234061569E+0001	 3.18713595810571E+0001	 4.53125226851162E+0001	 2.87160170842675E+0002
   778	 5.81313258501396E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.74063351220636E+0001	 3.40380620247293E+0001	 4.33682730973343E+0001	 9.86134744208754E+0001	 9.86134744208754E+0001	 4.05293448958457E+0002	 4.35635356778961E-0001	 4.14794528901537E-0001	 9.90539058386304E+0000	 2.69635860389754E+0001	 3.20377873301639E+0001	 4.56360001010334E+0001	 2.89900255018741E+0002
   779	 5.70474587596321E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.43489363025930E+0001	 2.42229489863902E+0001	 4.01259873162027E+0001	 9.85743022548394E+0001	 9.85743022548394E+0001	 4.07551349038888E+0002	 4.35614185067080E-0001	 4.14982238246541E-0001	 9.91979160386787E+0000	 2.70243380657570E+0001	 3.21438589558673E+0001	 4.58499353918578E+0001	 2.91762828598225E+0002
   780	 5.59853275256706E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.23104646075155E+0001	 1.62782820806916E+0001	 3.60321825268239E+0001	 9.85341237584798E+0001	 9.85341237584798E+0001	 4.09008686890710E+0002	 4.35534450672449E-0001	 4.15028014946021E-0001	 9.92713142810578E+0000	 2.70586321403727E+0001	 3.22075912945950E+0001	 4.59844917582015E+0001	 2.92980277803817E+0002
   781	 5.49920776618417E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.15304973504004E+0001	 1.03044335888285E+0001	 3.12260637615719E+0001	 9.84931401802036E+0001	 9.84931401802036E+0001	 4.09897139087813E+0002	 4.35416170864278E-0001	 4.14982556993686E-0001	 9.93008351179668E+0000	 2.70753273884938E+0001	 3.22427174832815E+0001	 4.60638634825958E+0001	 2.93734748493787E+0002
   782	 5.40954763741486E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.21065959167850E+0001	 6.12934950340532E+0000	 2.59772464133797E+0001	 9.84510185674833E+0001	 9.84510185674833E+0001	 4.10397149257218E+0002	 4.35276471863070E-0001	 4.14890856280971E-0001	 9.93008367117459E+0000	 2.70814268559036E+0001	 3.22588557263425E+0001	 4.61062784228329E+0001	 2.94170337252820E+0002
   783	 5.33117623924477E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.40697705480302E+0001	 3.42277744990488E+0000	 2.06469930981253E+0001	 9.84071807155389E+0001	 9.84071807155389E+0001	 4.10640672660908E+0002	 4.35125828182054E-0001	 4.14768555632427E-0001	 9.92850349025485E+0000	 2.70801112058566E+0001	 3.22638710241609E+0001	 4.61249347651618E+0001	 2.94393357791660E+0002
   784	 5.26494196993358E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.74039486304410E+0001	 1.79098471575527E+0000	 1.56129639146858E+0001	 9.83667658534728E+0001	 9.83667658534728E+0001	 4.10723482509444E+0002	 4.34971034845717E-0001	 4.14629359055421E-0001	 9.92592023343294E+0000	 2.70750622917321E+0001	 3.22609053093935E+0001	 4.61281691652247E+0001	 2.94483825115760E+0002
   785	 5.21098075576320E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.20714055115168E+0001	 8.77060381502959E-0001	 1.11943451300138E+0001	 9.83252909108810E+0001	 9.83252909108810E+0001	 4.10701379153922E+0002	 4.34812425335860E-0001	 4.14480057521705E-0001	 9.92276131666309E+0000	 2.70675275916426E+0001	 3.22540384585437E+0001	 4.61224965276020E+0001	 2.94485262776613E+0002
   786	 5.16890873357522E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.98578314206229E+0000	 3.98956021523954E-0001	 7.58682712053834E+0000	 9.82832593785481E+0001	 9.82832593785481E+0001	 4.10621830836912E+0002	 4.34644792428884E-0001	 4.14332134160939E-0001	 9.91930428639149E+0000	 2.70586087596266E+0001	 3.22445692584467E+0001	 4.61115428075839E+0001	 2.94438828798273E+0002
   787	 5.13769097851301E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.01889466269302E+0000	 1.70648268560651E-0001	 4.84824639413237E+0000	 9.82435588603028E+0001	 9.82435588603028E+0001	 4.10506644328306E+0002	 4.34484504843551E-0001	 4.14170124416631E-0001	 9.91571668396774E+0000	 2.70489941841628E+0001	 3.22336680554076E+0001	 4.60973906612443E+0001	 2.94362220114263E+0002
   788	 5.11559162390905E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.98102899245745E+0000	 6.58316092850693E-0002	 2.91519738317238E+0000	 9.82067078937623E+0001	 9.82067078937623E+0001	 4.10371425504685E+0002	 4.34321293079772E-0001	 4.14017964280221E-0001	 9.91207004777678E+0000	 2.70391706053420E+0001	 3.22219871481329E+0001	 4.60815216077980E+0001	 2.94268336838275E+0002
   789	 5.10065429155586E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.67038397429463E+0000	 2.43740324670519E-0002	 1.64600994182757E+0000	 9.81692972212308E+0001	 9.81692972212308E+0001	 4.10225747960060E+0002	 4.34161214164010E-0001	 4.13863055024539E-0001	 9.90818467482321E+0000	 2.70291280509955E+0001	 3.22103309277650E+0001	 4.60645199644654E+0001	 2.94165560072823E+0002
   790	 5.09086225161909E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.80443072155267E-0001	 8.40837784034198E-0003	 8.72034694314925E-0001	 9.81303454909306E+0001	 9.81303454909306E+0001	 4.10075436598823E+0002	 4.33996219207993E-0001	 4.13706189574846E-0001	 9.90452540714676E+0000	 2.70186090248101E+0001	 3.21976700200756E+0001	 4.60479622769066E+0001	 2.94058967461101E+0002
   791	 5.08453576219995E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.35503121897329E-0001	 2.70367629735720E-0003	 4.32799445599972E-0001	 9.80950338635391E+0001	 9.80950338635391E+0001	 4.09923039234558E+0002	 4.33833913114783E-0001	 4.13553974771515E-0001	 9.90080466841812E+0000	 2.70085877381214E+0001	 3.21858027229168E+0001	 4.60297916439238E+0001	 2.93950664573292E+0002
   792	 5.08024165351034E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.00526002103967E-0001	 8.09598853150676E-0004	 1.99716403250817E-0001	 9.80591659174437E+0001	 9.80591659174437E+0001	 4.09764473431486E+0002	 4.33661876844794E-0001	 4.13396460444346E-0001	 9.89714635872420E+0000	 2.69984372595246E+0001	 3.21737959959651E+0001	 4.60128248347324E+0001	 2.93835210645250E+0002
   793	 5.07724596062048E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.69681638044720E-0002	 2.25694290546771E-0004	 8.67424695139252E-0002	 9.80252253180275E+0001	 9.80252253180275E+0001	 4.09612402580216E+0002	 4.33501099832918E-0001	 4.13241117297822E-0001	 9.89340935863791E+0000	 2.69885230972699E+0001	 3.21616589796199E+0001	 4.59955476048692E+0001	 2.93726521322688E+0002
   794	 5.07480466773150E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.41140365183114E-0002	 5.53725016680532E-0005	 3.40586640166433E-0002	 9.79880185035538E+0001	 9.79880185035538E+0001	 4.09458334233078E+0002	 4.33343592130075E-0001	 4.13078594112932E-0001	 9.88969696524627E+0000	 2.69782982023616E+0001	 3.21498732091272E+0001	 4.59780961408916E+0001	 2.93615947529208E+0002
   795	 5.07270819486998E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.28315118708374E-0002	 0.00000000000000E+0000	 1.28315118708374E-0002	 9.79517604365560E+0001	 9.79517604365560E+0001	 4.09306227538570E+0002	 4.33179562515561E-0001	 4.12923641784305E-0001	 9.88593766676142E+0000	 2.69682421491999E+0001	 3.21376570680254E+0001	 4.59611914322614E+0001	 2.93507096018023E+0002
   796	 5.07068047658923E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.50836617816391E-0003	 0.00000000000000E+0000	 4.50836617816391E-0003	 9.79128519732772E+0001	 9.79128519732772E+0001	 4.09150687319468E+0002	 4.33013224286741E-0001	 4.12773402545918E-0001	 9.88210983646700E+0000	 2.69575549617995E+0001	 3.21256370154017E+0001	 4.59437498496161E+0001	 2.93395849029351E+0002
   797	 5.06872590894030E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.47795073710112E-0003	 0.00000000000000E+0000	 1.47795073710112E-0003	 9.78751767478725E+0001	 9.78751767478725E+0001	 4.08995936195420E+0002	 4.32851572133295E-0001	 4.12616618915358E-0001	 9.87851359090302E+0000	 2.69475404193016E+0001	 3.21129462495643E+0001	 4.59263887538163E+0001	 2.93285078990787E+0002
   798	 5.06679063663031E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.51635156013155E-0004	 0.00000000000000E+0000	 4.51635156013155E-0004	 9.78387588156972E+0001	 9.78387588156972E+0001	 4.08839853212178E+0002	 4.32684057527793E-0001	 4.12455858281171E-0001	 9.87476972336445E+0000	 2.69377174149193E+0001	 3.21009114965704E+0001	 4.59083685999907E+0001	 2.93172946061524E+0002
   799	 5.06482037995365E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.28607089586531E-0004	 0.00000000000000E+0000	 1.28607089586531E-0004	 9.77992648667247E+0001	 9.77992648667247E+0001	 4.08682644521551E+0002	 4.32513013149246E-0001	 4.12303539661149E-0001	 9.87099011434556E+0000	 2.69274656112462E+0001	 3.20891842260562E+0001	 4.58916252196198E+0001	 2.93058562797473E+0002
   800	 5.06292596512951E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.21811698632148E-0005	 0.00000000000000E+0000	 3.21811698632148E-0005	 9.77613592790185E+0001	 9.77613592790185E+0001	 4.08531205052762E+0002	 4.32354401543770E-0001	 4.12142976339548E-0001	 9.86726612869130E+0000	 2.69170499280208E+0001	 3.20769370048054E+0001	 4.58742410820627E+0001	 2.92951213531299E+0002
   801	 5.06097126416301E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.00926904448208E-0006	 0.00000000000000E+0000	 8.00926904448208E-0006	 9.77218656479031E+0001	 9.77218656479031E+0001	 4.08375252759129E+0002	 4.32193781651333E-0001	 4.11981166285940E-0001	 9.86345932920917E+0000	 2.69069514345034E+0001	 3.20644059867463E+0001	 4.58567152330391E+0001	 2.92839545827693E+0002
   802	 5.05904105440415E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.76861111311055E+0001	 9.76861111311055E+0001	 4.08217994309309E+0002	 4.32036100126032E-0001	 4.11831197716887E-0001	 9.85951381009339E+0000	 2.68964590911317E+0001	 3.20524682356198E+0001	 4.58387264904428E+0001	 2.92726959384179E+0002
